Time,Temp(F),Humidity(%),WindSpeed(mph)
9/24/13 13:00,69.1,57,27.6
9/24/13 14:00,69.1,54,20.7
9/24/13 15:00,69.1,57,26.5
9/24/13 16:00,68,61,33.4
9/24/13 17:00,66,65,20.7
9/24/13 18:00,64,65,20.7
9/24/13 19:00,61,75,20.7
9/24/13 20:00,61,72,17.3
9/24/13 21:00,60.1,72,27.6
9/24/13 22:00,59,72,20.7
9/24/13 23:00,59,72,18.4
9/25/13 0:00,59,72,20.7
9/25/13 1:00,57.9,78,15
9/25/13 2:00,57.9,75,17.3
9/25/13 3:00,57.9,78,19.6
9/25/13 4:00,57,81,21.9
9/25/13 5:00,57,81,11.5
9/25/13 6:00,55.9,80,6.9
9/25/13 7:00,55.9,77,11.5
9/25/13 8:00,57.9,70,17.3
9/25/13 9:00,61,60,15
9/25/13 10:00,63,56,17.3
9/25/13 11:00,64,52,21.9
9/25/13 12:00,64.9,50,19.6
9/25/13 13:00,66,50,20.7
9/25/13 14:00,64.9,48,26.5
9/25/13 15:00,66,47,29.9
9/25/13 16:00,64.9,50,27.6
9/25/13 17:00,63,56,29.9
9/25/13 18:00,62.1,56,31.1
9/25/13 19:00,59,62,31.1
9/25/13 20:00,57.9,65,29.9
9/25/13 21:00,57,67,20.7
9/25/13 22:00,57,67,21.9
9/25/13 23:00,55.9,69,13.8
9/26/13 0:00,55.9,69,9.2
9/26/13 1:00,55.9,69,9.2
9/26/13 2:00,55.9,64,12.7
9/26/13 3:00,55,67,10.4
9/26/13 4:00,54,69,10.4
9/26/13 5:00,54,66,11.5
9/26/13 6:00,54,64,8.1
9/26/13 7:00,54,64,9.2
9/26/13 8:00,55.9,64,11.5
9/26/13 9:00,60.1,53,10.4
9/26/13 10:00,63,41,12.7
9/26/13 11:00,66.9,34,4.6
9/26/13 12:00,68,37,4.6
9/26/13 13:00,69.1,35,15
9/26/13 14:00,68,35,13.8
9/26/13 15:00,66.9,39,19.6
9/26/13 16:00,66,42,21.9
9/26/13 17:00,64.9,48,20.7
9/26/13 18:00,63,54,19.6
9/26/13 19:00,60.1,60,18.4
9/26/13 20:00,59,62,11.5
9/26/13 21:00,59,60,10.4
9/26/13 22:00,57.9,62,3.5
9/26/13 23:00,60.1,53,0
9/27/13 0:00,57.9,60,4.6
9/27/13 1:00,57.9,58,3.5
9/27/13 2:00,57.9,56,0
9/27/13 3:00,55,62,4.6
9/27/13 4:00,54,64,3.5
9/27/13 5:00,55.9,60,0
9/27/13 6:00,55.9,55,3.5
9/27/13 7:00,60.1,46,3.5
9/27/13 8:00,64,54,0
9/27/13 9:00,64.9,48,0
9/27/13 10:00,66.9,42,0
9/27/13 11:00,68,40,3.5
9/27/13 12:00,71.1,30,4.6
9/27/13 13:00,73,29,0
9/27/13 14:00,73.9,25,0
9/27/13 15:00,77,25,12.7
9/27/13 15:00,75.2,25,16.1
9/27/13 16:00,72,28,19.6
9/27/13 17:00,71.1,27,20.7
9/27/13 18:00,70,27,19.6
9/27/13 19:00,66.9,31,15
9/27/13 20:00,63,43,15
9/27/13 21:00,60.1,55,15
9/27/13 22:00,57.9,65,10.4
9/27/13 23:00,57.9,65,6.9
9/28/13 0:00,57,67,8.1
9/28/13 1:00,55.9,72,6.9
9/28/13 2:00,55.9,67,0
9/28/13 3:00,55,62,4.6
9/28/13 4:00,55,53,3.5
9/28/13 5:00,53.1,59,0
9/28/13 6:00,53.1,61,5.8
9/28/13 7:00,54,69,8.1
9/28/13 8:00,57,62,0
9/28/13 9:00,62.1,62,4.6
9/28/13 10:00,64.9,63,4.6
9/28/13 11:00,66,59,4.6
9/28/13 12:00,69.1,51,5.8
9/28/13 13:00,71.1,45,4.6
9/28/13 14:00,72,51,6.9
9/28/13 15:00,75.2,36,18.4
9/28/13 15:00,73,38,18.4
9/28/13 16:00,72,35,19.6
9/28/13 17:00,68,55,26.5
9/28/13 18:00,66,63,21.9
9/28/13 19:00,63,72,18.4
9/28/13 20:00,62.1,75,18.4
9/28/13 21:00,60.1,80,15
9/28/13 22:00,60.1,80,10.4
9/28/13 23:00,61,81,3.5
9/29/13 0:00,61,81,5.8
9/29/13 1:00,60.1,80,9.2
9/29/13 2:00,59,87,9.2
9/29/13 3:00,59,87,4.6
9/29/13 4:00,59,83,5.8
9/29/13 4:00,59,82,0
9/29/13 5:00,57.9,84,3.5
9/29/13 6:00,57,87,4.6
9/29/13 7:00,57.9,84,3.5
9/29/13 8:00,59,87,0
9/29/13 9:00,63,75,4.6
9/29/13 10:00,66,68,4.6
9/29/13 11:00,69.1,65,5.8
9/29/13 12:00,68,68,8.1
9/29/13 13:00,70,68,9.2
9/29/13 14:00,72,64,6.9
9/29/13 15:00,73.9,52,10.4
9/29/13 16:00,73,57,8.1
9/29/13 17:00,71.1,61,13.8
9/29/13 18:00,70,65,13.8
9/29/13 19:00,66.9,73,11.5
9/29/13 20:00,66.9,70,8.1
9/29/13 21:00,66.9,70,6.9
9/29/13 22:00,66.9,73,10.4
9/29/13 23:00,66.9,73,4.6
9/30/13 0:00,66.9,76,5.8
9/30/13 1:00,66,78,6.9
9/30/13 2:00,66,81,0
9/30/13 3:00,66,78,3.5
9/30/13 4:00,64.9,81,4.6
9/30/13 5:00,66,81,8.1
9/30/13 6:00,64.9,84,6.9
9/30/13 7:00,64.9,84,5.8
9/30/13 8:00,64.9,81,6.9
9/30/13 9:00,66.9,79,4.6
9/30/13 10:00,68,73,4.6
9/30/13 11:00,68,76,4.6
9/30/13 12:00,68,76,6.9
9/30/13 13:00,70,68,9.2
9/30/13 14:00,72,64,11.5
9/30/13 15:00,73.4,61,8.1
9/30/13 15:00,72,64,10.4
9/30/13 16:00,71.1,66,16.1
9/30/13 17:00,69.1,70,12.7
9/30/13 18:00,70,68,10.4
9/30/13 19:00,63,81,17.3
9/30/13 19:00,62.6,82,15
9/30/13 20:00,62.1,78,17.3
9/30/13 21:00,61,62,20.7
9/30/13 22:00,61,54,16.1
9/30/13 23:00,61,52,13.8
10/1/13 0:00,59,62,10.4
10/1/13 1:00,59,62,13.8
10/1/13 2:00,57.9,72,15
10/1/13 3:00,57.9,75,13.8
10/1/13 4:00,57,77,15
10/1/13 5:00,57,77,19.6
10/1/13 6:00,57,77,17.3
10/1/13 7:00,57,77,16.1
10/1/13 8:00,57,74,13.8
10/1/13 9:00,57.9,72,12.7
10/1/13 10:00,61,62,10.4
10/1/13 11:00,63,56,6.9
10/1/13 12:00,66,48,0
10/1/13 13:00,68,45,9.2
10/1/13 14:00,68,45,15
10/1/13 15:00,66.9,49,17.3
10/1/13 16:00,66.9,51,16.1
10/1/13 17:00,66.9,51,15
10/1/13 18:00,64,56,18.4
10/1/13 19:00,61,64,17.3
10/1/13 20:00,60.1,64,16.1
10/1/13 21:00,59,67,15
10/1/13 22:00,57.9,70,11.5
10/1/13 23:00,57.9,70,11.5
10/2/13 0:00,57,72,5.8
10/2/13 1:00,55.9,75,6.9
10/2/13 2:00,55.9,75,5.8
10/2/13 3:00,55.9,75,8.1
10/2/13 4:00,55.9,75,5.8
10/2/13 5:00,55,74,0
10/2/13 6:00,55,74,5.8
10/2/13 7:00,55.9,72,0
10/2/13 8:00,57,74,6.9
10/2/13 9:00,57.9,70,10.4
10/2/13 10:00,62.1,62,10.4
10/2/13 11:00,64,56,11.5
10/2/13 12:00,66.9,51,12.7
10/2/13 13:00,68,47,18.4
10/2/13 14:00,66.9,49,21.9
10/2/13 15:00,66.9,45,20.7
10/2/13 16:00,64.9,48,25.3
10/2/13 17:00,64,48,26.5
10/2/13 18:00,61,54,26.5
10/2/13 19:00,59,60,20.7
10/2/13 20:00,57,64,20.7
10/2/13 21:00,57,64,19.6
10/2/13 22:00,57,62,16.1
10/2/13 23:00,57,62,17.3
10/3/13 0:00,55.9,64,16.1
10/3/13 1:00,55.9,64,12.7
10/3/13 2:00,55,64,12.7
10/3/13 3:00,55,62,11.5
10/3/13 4:00,54,64,9.2
10/3/13 5:00,54,64,6.9
10/3/13 6:00,54,64,9.2
10/3/13 7:00,55,62,9.2
10/3/13 8:00,55.9,62,11.5
10/3/13 9:00,60.1,47,10.4
10/3/13 10:00,63,41,4.6
10/3/13 11:00,64.9,40,8.1
10/3/13 12:00,66.9,37,12.7
10/3/13 13:00,68,32,12.7
10/3/13 13:00,69.8,33,17.3
10/3/13 14:00,69.1,32,19.6
10/3/13 15:00,68,33,21.9
10/3/13 16:00,68,37,21.9
10/3/13 17:00,66.9,42,19.6
10/3/13 18:00,64.9,45,18.4
10/3/13 19:00,63,48,16.1
10/3/13 20:00,63,46,11.5
10/3/13 22:00,70,28,11.5
10/3/13 23:00,70,33,15
10/4/13 0:00,69.1,33,15
10/4/13 1:00,69.1,33,19.6
10/4/13 2:00,68,37,13.8
10/4/13 3:00,68,36,16.1
10/4/13 4:00,66.9,34,15
10/4/13 5:00,66,36,13.8
10/4/13 6:00,66,40,15
10/4/13 7:00,64.9,42,13.8
10/4/13 8:00,66,42,8.1
10/4/13 9:00,66.9,37,8.1
10/4/13 10:00,69.1,40,5.8
10/4/13 11:00,71.1,30,10.4
10/4/13 12:00,72,38,6.9
10/4/13 13:00,73.9,43,10.4
10/4/13 14:00,73,37,12.7
10/4/13 15:00,75,37,13.8
10/4/13 16:00,75,40,6.9
10/4/13 17:00,75,40,11.5
10/4/13 18:00,73,42,11.5
10/4/13 19:00,71.1,47,10.4
10/4/13 20:00,69.1,53,0
10/4/13 21:00,70,21,4.6
10/4/13 22:00,66,37,3.5
10/4/13 23:00,66,30,0
10/5/13 0:00,64,38,0
10/5/13 1:00,62.1,50,4.6
10/5/13 2:00,64.9,33,8.1
10/5/13 3:00,63,54,0
10/5/13 4:00,63,38,4.6
10/5/13 5:00,64,34,9.2
10/5/13 6:00,63,30,6.9
10/5/13 7:00,61,36,4.6
10/5/13 8:00,62.1,32,4.6
10/5/13 9:00,68,26,4.6
10/5/13 10:00,71.1,22,5.8
10/5/13 11:00,73,19,6.9
10/5/13 12:00,75.9,15,6.9
10/5/13 13:00,78.1,17,0
10/5/13 14:00,78.1,22,3.5
10/5/13 15:00,78.1,25,4.6
10/5/13 16:00,78.1,30,5.8
10/5/13 17:00,77,32,4.6
10/5/13 18:00,73,48,4.6
10/5/13 19:00,75.9,31,10.4
10/5/13 20:00,73,27,10.4
10/5/13 21:00,72,25,5.8
10/5/13 22:00,70,21,8.1
10/5/13 23:00,68,31,3.5
10/6/13 0:00,63,45,4.6
10/6/13 1:00,63,38,0
10/6/13 2:00,63,45,0
10/6/13 3:00,64.9,54,6.9
10/6/13 4:00,64,60,5.8
10/6/13 5:00,57.9,49,0
10/6/13 6:00,57,55,0
10/6/13 7:00,55.9,67,0
10/6/13 8:00,60.1,64,0
10/6/13 9:00,64.9,61,3.5
10/6/13 10:00,66,59,3.5
10/6/13 11:00,66,59,0
10/6/13 12:00,69.1,51,4.6
10/6/13 13:00,71.1,45,9.2
10/6/13 14:00,73,42,5.8
10/6/13 15:00,73,48,4.6
10/6/13 16:00,75.9,42,9.2
10/6/13 17:00,82,13,11.5
10/6/13 18:00,78.1,37,11.5
10/6/13 19:00,75.9,38,6.9
10/6/13 20:00,70.9,44,10.4
10/6/13 21:00,70,38,4.6
10/6/13 22:00,69.1,33,5.8
10/6/13 23:00,64.9,31,0
10/7/13 0:00,63,50,4.6
10/7/13 1:00,64,30,0
10/7/13 2:00,64,29,0
10/7/13 3:00,62.1,39,0
10/7/13 4:00,59,35,0
10/7/13 5:00,57.9,49,4.6
10/7/13 6:00,57.9,39,3.5
10/7/13 7:00,57,51,3.5
10/7/13 8:00,60.1,38,6.9
10/7/13 9:00,66,36,4.6
10/7/13 10:00,68,43,3.5
10/7/13 11:00,68,50,5.8
10/7/13 12:00,70,47,4.6
10/7/13 13:00,72,43,3.5
10/7/13 14:00,77,26,11.5
10/7/13 14:00,78.1,25,11.5
10/7/13 15:00,78.1,19,13.8
10/7/13 16:00,75.9,22,9.2
10/7/13 17:00,70,32,19.6
10/7/13 18:00,64.9,48,16.1
10/7/13 19:00,63,54,23
10/7/13 20:00,61,60,16.1
10/7/13 21:00,59,67,12.7
10/7/13 22:00,57.9,67,17.3
10/7/13 23:00,57,72,10.4
10/8/13 0:00,57,69,8.1
10/8/13 1:00,57,72,9.2
10/8/13 2:00,55.9,72,5.8
10/8/13 3:00,55,74,6.9
10/8/13 4:00,55,77,6.9
10/8/13 5:00,55,72,0
10/8/13 6:00,52,77,3.5
10/8/13 7:00,53.1,77,4.6
10/8/13 8:00,54,77,3.5
10/8/13 9:00,59,69,3.5
10/8/13 10:00,62.1,65,5.8
10/8/13 11:00,66,54,10.4
10/8/13 12:00,66.9,49,6.9
10/8/13 13:00,66.9,49,17.3
10/8/13 14:00,72,40,10.4
10/8/13 15:00,66.9,51,16.1
10/8/13 16:00,64.9,52,17.3
10/8/13 17:00,64.9,47,13.8
10/8/13 18:00,59,60,16.1
10/8/13 19:00,57,64,13.8
10/8/13 20:00,57,67,15
10/8/13 21:00,55.9,72,15
10/8/13 22:00,55.9,72,11.5
10/8/13 23:00,55.9,72,12.7
10/9/13 0:00,55,74,11.5
10/9/13 1:00,54,77,11.5
10/9/13 2:00,54,75,4.6
10/9/13 3:00,53.1,77,0
10/9/13 4:00,54,77,6.9
10/9/13 5:00,53.1,77,8.1
10/9/13 6:00,52,80,11.5
10/9/13 7:00,53.1,74,8.1
10/9/13 8:00,53.1,77,8.1
10/9/13 9:00,57,67,8.1
10/9/13 10:00,59,64,3.5
10/9/13 10:00,59,63,3.5
10/9/13 11:00,60.1,62,3.5
10/9/13 12:00,62.1,60,6.9
10/9/13 13:00,63,56,4.6
10/9/13 14:00,64,54,4.6
10/9/13 15:00,66.9,39,12.7
10/9/13 16:00,66,38,13.8
10/9/13 17:00,66,37,15
10/9/13 18:00,64.9,40,16.1
10/9/13 19:00,62.1,46,12.7
10/9/13 20:00,59,58,10.4
,,,
